Fecha,Demanda_Real,Demanda_Predicha,Escenario_IA
2024-01-08,800.0,498.69025,Operación Normal
2024-01-09,755.0,720.6133,Operación Normal
2024-01-10,575.0,767.3912,Alerta Amarilla
2024-01-11,653.0,713.1941,Operación Normal
2024-01-12,679.0,662.4692,Operación Normal
2024-01-13,484.0,537.31555,Operación Normal
2024-01-14,499.00000000000006,553.2405,Operación Normal
2024-01-15,767.0,734.84515,Operación Normal
2024-01-16,817.9999999999999,705.707,Operación Normal
2024-01-17,769.9999999999999,602.4396,Operación Normal
2024-01-18,716.0,656.1938,Operación Normal
2024-01-19,656.0,638.1107,Operación Normal
2024-01-20,525.0,500.09964,Operación Normal
2024-01-21,528.0,518.64496,Operación Normal
2024-01-22,760.0,720.4702,Operación Normal
2024-01-23,812.0,779.0268,Alerta Amarilla
2024-01-24,741.0,747.1142,Operación Normal
2024-01-25,677.0,691.10254,Operación Normal
2024-01-26,689.0,612.4963,Operación Normal
2024-01-27,503.00000000000006,516.2838,Operación Normal
2024-01-28,533.0,533.34326,Operación Normal
2024-01-29,745.9999999999999,715.72577,Operación Normal
2024-01-30,736.0,767.5774,Alerta Amarilla
2024-01-31,726.0000000000001,711.98254,Operación Normal
2024-02-01,732.0,667.179,Operación Normal
2024-02-02,672.0,647.61176,Operación Normal
2024-02-03,468.0,504.174,Operación Normal
2024-02-04,503.00000000000006,520.25745,Operación Normal
2024-02-05,781.0,683.12085,Operación Normal
2024-02-06,784.0,710.3585,Operación Normal
2024-02-07,745.0,719.80347,Operación Normal
2024-02-08,710.0000000000001,710.3508,Operación Normal
2024-02-09,686.0000000000001,633.52747,Operación Normal
2024-02-10,478.0,499.3497,Operación Normal
2024-02-11,382.0,514.46326,Operación Normal
2024-02-12,420.99999999999994,705.2049,Operación Normal
2024-02-13,514.0,714.23816,Operación Normal
2024-02-14,764.0,704.18256,Operación Normal
2024-02-15,745.0,714.13605,Operación Normal
2024-02-16,680.0,686.3826,Operación Normal
2024-02-17,542.0,553.3593,Operación Normal
2024-02-18,517.0,489.52344,Operación Normal
2024-02-19,759.0,476.959,Operación Normal
2024-02-20,768.0,566.59973,Operación Normal
2024-02-21,717.0,742.466,Operación Normal
2024-02-22,721.0,712.69086,Operación Normal
2024-02-23,651.0,639.87524,Operación Normal
2024-02-24,525.0,520.95685,Operación Normal
2024-02-25,510.0,524.01324,Operación Normal
2024-02-26,780.0,702.1613,Operación Normal
2024-02-27,745.0,731.38446,Operación Normal
2024-02-28,721.9999999999999,704.03986,Operación Normal
2024-02-29,686.0000000000001,693.00397,Operación Normal
2024-03-01,708.0,615.1046,Operación Normal
2024-03-02,508.0,521.147,Operación Normal
2024-03-03,507.00000000000006,521.86395,Operación Normal
2024-03-04,767.0,711.221,Operación Normal
2024-03-05,783.0,712.3691,Operación Normal
2024-03-06,737.9999999999999,703.6601,Operación Normal
2024-03-07,785.0,679.51294,Operación Normal
2024-03-08,647.0,665.54974,Operación Normal
2024-03-09,516.0,504.97537,Operación Normal
2024-03-10,512.0,514.8761,Operación Normal
2024-03-11,793.0,708.17163,Operación Normal
2024-03-12,776.0,747.0542,Operación Normal
2024-03-13,747.0,737.3007,Operación Normal
2024-03-14,726.0000000000001,745.10504,Operación Normal
2024-03-15,681.0,613.4744,Operación Normal
2024-03-16,519.0,512.3525,Operación Normal
2024-03-17,547.0,524.40497,Operación Normal
2024-03-18,811.0,730.29553,Operación Normal
2024-03-19,771.0,744.8675,Operación Normal
2024-03-20,752.0,726.6448,Operación Normal
2024-03-21,803.0,699.5011,Operación Normal
2024-03-22,665.0,642.4972,Operación Normal
2024-03-23,503.00000000000006,509.69806,Operación Normal
2024-03-24,531.0,540.6873,Operación Normal
2024-03-25,761.9999999999999,738.2607,Operación Normal
2024-03-26,726.0000000000001,737.23956,Operación Normal
2024-03-27,745.9999999999999,746.3099,Operación Normal
2024-03-28,629.0,761.8893,Alerta Amarilla
2024-03-29,456.0,618.5641,Operación Normal
2024-03-30,407.00000000000006,484.91718,Operación Normal
2024-03-31,474.0,527.18823,Operación Normal
2024-04-01,736.0,702.1275,Operación Normal
2024-04-02,749.0,722.012,Operación Normal
2024-04-03,742.0000000000001,733.71533,Operación Normal
2024-04-04,723.0,637.9095,Operación Normal
2024-04-05,686.0000000000001,522.38745,Operación Normal
2024-04-06,504.99999999999994,489.14536,Operación Normal
2024-04-07,491.00000000000006,491.30743,Operación Normal
2024-04-08,741.0,675.5813,Operación Normal
2024-04-09,767.0,717.49774,Operación Normal
2024-04-10,761.9999999999999,724.70374,Operación Normal
2024-04-11,744.0,705.56244,Operación Normal
2024-04-12,710.0000000000001,649.48047,Operación Normal
2024-04-13,482.0,510.3003,Operación Normal
2024-04-14,556.0,496.70154,Operación Normal
2024-04-15,828.0,688.5079,Operación Normal
2024-04-16,734.0000000000001,742.91595,Operación Normal
2024-04-17,742.0000000000001,739.5732,Operación Normal
2024-04-18,697.0,716.80396,Operación Normal
2024-04-19,628.0,654.8611,Operación Normal
2024-04-20,463.00000000000006,496.135,Operación Normal
2024-04-21,463.00000000000006,557.0746,Operación Normal
2024-04-22,719.0,745.6093,Operación Normal
2024-04-23,745.0,710.21466,Operación Normal
2024-04-24,731.0,723.79126,Operación Normal
2024-04-25,667.0,684.03796,Operación Normal
2024-04-26,633.0,607.9957,Operación Normal
2024-04-27,491.00000000000006,494.77063,Operación Normal
2024-04-28,530.0,487.73502,Operación Normal
2024-04-29,769.9999999999999,673.9787,Operación Normal
2024-04-30,731.0,719.74915,Operación Normal
2024-05-01,739.0,706.2554,Operación Normal
2024-05-02,687.0,654.5297,Operación Normal
2024-05-03,503.00000000000006,601.7244,Operación Normal
2024-05-04,404.0,484.90677,Operación Normal
2024-05-05,528.0,523.5668,Operación Normal
2024-05-06,846.0000000000001,709.6515,Operación Normal
2024-05-07,739.0,730.03534,Operación Normal
2024-05-08,769.9999999999999,729.5779,Operación Normal
2024-05-09,726.0000000000001,671.32684,Operación Normal
2024-05-10,683.0,535.9805,Operación Normal
2024-05-11,525.0,488.42627,Operación Normal
2024-05-12,484.99999999999994,543.9003,Operación Normal
2024-05-13,841.0,760.05255,Alerta Amarilla
2024-05-14,800.0,725.9485,Operación Normal
2024-05-15,773.0,749.25745,Alerta Amarilla
2024-05-16,785.0,705.02704,Operación Normal
2024-05-17,748.0,645.8301,Operación Normal
2024-05-18,499.00000000000006,525.4108,Operación Normal
2024-05-19,539.0,512.68243,Operación Normal
2024-05-20,831.0,767.38385,Alerta Amarilla
2024-05-21,857.9999999999999,767.8066,Alerta Amarilla
2024-05-22,768.0,768.12537,Alerta Amarilla
2024-05-23,745.0,757.7999,Alerta Amarilla
2024-05-24,531.0,684.7457,Operación Normal
2024-05-25,460.0,493.7585,Operación Normal
2024-05-26,536.0,552.4961,Operación Normal
2024-05-27,819.0,784.13055,Alerta Amarilla
2024-05-28,800.0,829.4389,Saturación Crítica
2024-05-29,731.0,760.1292,Alerta Amarilla
2024-05-30,716.0,706.16144,Operación Normal
2024-05-31,649.9999999999999,537.52423,Operación Normal
2024-06-01,525.0,494.48877,Operación Normal
2024-06-02,523.0,549.36884,Operación Normal
2024-06-03,793.9999999999999,755.8559,Alerta Amarilla
2024-06-04,765.0,760.90125,Alerta Amarilla
2024-06-05,777.9999999999999,714.0009,Operación Normal
2024-06-06,740.0,692.9518,Operación Normal
2024-06-07,727.0,615.66766,Operación Normal
2024-06-08,549.0,518.4117,Operación Normal
2024-06-09,531.0,529.0692,Operación Normal
2024-06-10,851.0,723.8579,Operación Normal
2024-06-11,795.0,744.27386,Operación Normal
2024-06-12,771.0,752.6066,Alerta Amarilla
2024-06-13,736.0,716.1446,Operación Normal
2024-06-14,701.0,669.81946,Operación Normal
2024-06-15,502.0,529.56573,Operación Normal
2024-06-16,488.0,543.52734,Operación Normal
2024-06-17,851.0,773.3751,Alerta Amarilla
2024-06-18,756.0,768.585,Alerta Amarilla
2024-06-19,729.0,748.58264,Alerta Amarilla
2024-06-20,713.9999999999999,711.5147,Operación Normal
2024-06-21,673.9999999999999,654.1857,Operación Normal
2024-06-22,500.0,513.14264,Operación Normal
2024-06-23,531.0,525.4503,Operación Normal
2024-06-24,828.0,773.4857,Alerta Amarilla
2024-06-25,781.0,728.9179,Operación Normal
2024-06-26,772.0,714.44745,Operación Normal
2024-06-27,718.0000000000001,693.7059,Operación Normal
2024-06-28,657.9999999999999,628.57776,Operación Normal
2024-06-29,495.00000000000006,503.84857,Operación Normal
2024-06-30,498.0,539.8634,Operación Normal
2024-07-01,811.0,754.68195,Alerta Amarilla
2024-07-02,743.0,756.7379,Alerta Amarilla
2024-07-03,724.0,746.05145,Operación Normal
2024-07-04,719.0,693.828,Operación Normal
2024-07-05,640.0,624.82007,Operación Normal
2024-07-06,486.0,504.1857,Operación Normal
2024-07-07,506.0,518.1846,Operación Normal
2024-07-08,796.0,736.1513,Operación Normal
2024-07-09,705.0,717.51294,Operación Normal
2024-07-10,689.9999999999999,708.0182,Operación Normal
2024-07-11,771.0,690.0864,Operación Normal
2024-07-12,669.0,618.98364,Operación Normal
2024-07-13,478.0,505.2816,Operación Normal
2024-07-14,529.0,517.1508,Operación Normal
2024-07-15,813.0,717.51776,Operación Normal
2024-07-16,712.0,682.94183,Operación Normal
2024-07-17,759.0,696.44354,Operación Normal
2024-07-18,708.0,737.842,Operación Normal
2024-07-19,622.0000000000001,629.8228,Operación Normal
2024-07-20,521.0,494.2096,Operación Normal
2024-07-21,504.99999999999994,540.66815,Operación Normal
2024-07-22,783.0,733.2323,Operación Normal
2024-07-23,774.0000000000001,703.009,Operación Normal
2024-07-24,735.0,736.3655,Operación Normal
2024-07-25,683.0,682.5236,Operación Normal
2024-07-26,623.0,591.3154,Operación Normal
2024-07-27,494.0,510.3384,Operación Normal
2024-07-28,483.00000000000006,521.53894,Operación Normal
2024-07-29,753.0,720.71594,Operación Normal
2024-07-30,699.0,740.0918,Operación Normal
2024-07-31,683.0,710.3107,Operación Normal
2024-08-01,716.0,664.20013,Operación Normal
2024-08-02,632.0,607.1659,Operación Normal
2024-08-03,496.0,505.7388,Operación Normal
2024-08-04,506.0,501.83554,Operación Normal
2024-08-05,766.0000000000001,685.4866,Operación Normal
2024-08-06,695.0,676.07306,Operación Normal
2024-08-07,721.0,678.6086,Operación Normal
2024-08-08,640.0,689.75714,Operación Normal
2024-08-09,506.0,600.9673,Operación Normal
2024-08-10,418.0,491.9548,Operación Normal
2024-08-11,492.99999999999994,515.2676,Operación Normal
2024-08-12,771.0,700.5867,Operación Normal
2024-08-13,697.0,695.2502,Operación Normal
2024-08-14,709.0,706.76996,Operación Normal
2024-08-15,732.0,637.0601,Operación Normal
2024-08-16,693.0,543.26544,Operación Normal
2024-08-17,479.00000000000006,490.60397,Operación Normal
2024-08-18,557.0,504.32358,Operación Normal
2024-08-19,729.0,699.791,Operación Normal
2024-08-20,756.0,673.9995,Operación Normal
2024-08-21,718.0000000000001,701.5764,Operación Normal
2024-08-22,737.9999999999999,706.4954,Operación Normal
2024-08-23,628.0,648.90393,Operación Normal
2024-08-24,488.0,491.09622,Operación Normal
2024-08-25,487.00000000000006,535.1936,Operación Normal
2024-08-26,758.0000000000001,675.37366,Operación Normal
2024-08-27,696.0,722.3795,Operación Normal
2024-08-28,713.0,708.31195,Operación Normal
2024-08-29,685.0,707.1887,Operación Normal
2024-08-30,601.0,606.4249,Operación Normal
2024-08-31,456.99999999999994,499.62744,Operación Normal
2024-09-01,540.0,501.78848,Operación Normal
2024-09-02,752.0,693.6359,Operación Normal
2024-09-03,779.0,683.68854,Operación Normal
2024-09-04,702.0000000000001,702.7055,Operación Normal
2024-09-05,741.0,665.1654,Operación Normal
2024-09-06,676.0,585.4455,Operación Normal
2024-09-07,535.0,493.54846,Operación Normal
2024-09-08,556.0,536.57153,Operación Normal
2024-09-09,795.0,702.5304,Operación Normal
2024-09-10,769.9999999999999,737.1695,Operación Normal
2024-09-11,752.0,697.3914,Operación Normal
2024-09-12,745.0,709.07336,Operación Normal
2024-09-13,646.0000000000001,632.98773,Operación Normal
2024-09-14,553.0,513.6521,Operación Normal
2024-09-15,573.0,553.3694,Operación Normal
2024-09-16,828.0,733.2062,Operación Normal
2024-09-17,784.0,743.09875,Operación Normal
2024-09-18,717.0,733.5076,Operación Normal
2024-09-19,749.0,702.65607,Operación Normal
2024-09-20,705.9999999999999,605.11584,Operación Normal
2024-09-21,502.0,532.39386,Operación Normal
2024-09-22,527.0,568.7332,Operación Normal
2024-09-23,739.0,756.20166,Alerta Amarilla
2024-09-24,765.0,737.7881,Operación Normal
2024-09-25,735.0,711.1053,Operación Normal
2024-09-26,720.0,722.8444,Operación Normal
2024-09-27,669.0,658.3873,Operación Normal
2024-09-28,456.99999999999994,503.46814,Operación Normal
2024-09-29,483.00000000000006,516.311,Operación Normal
2024-09-30,729.0,683.2037,Operación Normal
2024-10-01,751.0,729.1175,Operación Normal
2024-10-02,737.9999999999999,721.5961,Operación Normal
2024-10-03,732.0,703.9857,Operación Normal
2024-10-04,701.0,639.3016,Operación Normal
2024-10-05,506.0,497.56992,Operación Normal
2024-10-06,545.0,493.8257,Operación Normal
2024-10-07,820.0,676.63275,Operación Normal
2024-10-08,739.0,724.5592,Operación Normal
2024-10-09,697.0,718.95264,Operación Normal
2024-10-10,652.0,701.8432,Operación Normal
2024-10-11,454.0,644.1863,Operación Normal
2024-10-12,436.0,490.12027,Operación Normal
2024-10-13,460.99999999999994,555.44666,Operación Normal
2024-10-14,774.0000000000001,748.62665,Alerta Amarilla
2024-10-15,769.0,722.7722,Operación Normal
2024-10-16,720.0,701.27704,Operación Normal
2024-10-17,727.0,648.25964,Operación Normal
2024-10-18,659.0,519.6791,Operación Normal
2024-10-19,535.0,493.5169,Operación Normal
2024-10-20,535.0,498.1238,Operación Normal
2024-10-21,792.0,714.79156,Operación Normal
2024-10-22,751.0,732.8897,Operación Normal
2024-10-23,681.0,706.06476,Operación Normal
2024-10-24,686.0000000000001,691.8661,Operación Normal
2024-10-25,635.0,617.8375,Operación Normal
2024-10-26,471.00000000000006,519.96326,Operación Normal
2024-10-27,472.0,540.9455,Operación Normal
2024-10-28,763.0,721.70056,Operación Normal
2024-10-29,734.0000000000001,715.13324,Operación Normal
2024-10-30,717.0,677.04944,Operación Normal
2024-10-31,543.0,673.10724,Operación Normal
2024-11-01,496.0,594.91925,Operación Normal
2024-11-02,372.99999999999994,488.0449,Operación Normal
2024-11-03,366.0,500.52164,Operación Normal
2024-11-04,567.0,698.7419,Operación Normal
2024-11-05,780.0,707.11847,Operación Normal
2024-11-06,729.9999999999999,709.8432,Operación Normal
2024-11-07,729.0,599.86273,Operación Normal
2024-11-08,707.0,568.61145,Operación Normal
2024-11-09,502.0,508.3036,Operación Normal
2024-11-10,548.0,470.886,Operación Normal
2024-11-11,782.0000000000001,565.92303,Operación Normal
2024-11-12,750.0000000000001,741.1807,Operación Normal
2024-11-13,739.0,713.3598,Operación Normal
2024-11-14,670.0000000000001,705.368,Operación Normal
2024-11-15,609.0,651.0248,Operación Normal
2024-11-16,514.0,498.71613,Operación Normal
2024-11-17,517.0,548.43896,Operación Normal
2024-11-18,783.0,718.79694,Operación Normal
2024-11-19,721.9999999999999,726.8405,Operación Normal
2024-11-20,803.0,712.3929,Operación Normal
2024-11-21,705.0,658.714,Operación Normal
2024-11-22,651.0,584.34174,Operación Normal
2024-11-23,552.0,506.7035,Operación Normal
2024-11-24,553.0,525.2949,Operación Normal
2024-11-25,780.0,713.2922,Operación Normal
2024-11-26,812.0,717.16327,Operación Normal
2024-11-27,721.9999999999999,769.9743,Alerta Amarilla
2024-11-28,736.0,676.61255,Operación Normal
2024-11-29,635.0,611.07715,Operación Normal
2024-11-30,487.00000000000006,521.74457,Operación Normal
2024-12-01,548.0,548.89874,Operación Normal
2024-12-02,789.0,731.38556,Operación Normal
2024-12-03,742.0000000000001,770.79346,Alerta Amarilla
2024-12-04,691.0,712.198,Operación Normal
2024-12-05,630.0000000000001,699.6735,Operación Normal
2024-12-06,468.0,593.84265,Operación Normal
2024-12-07,450.0,483.83514,Operación Normal
2024-12-08,518.0,552.9483,Operación Normal
2024-12-09,805.0,730.6777,Operación Normal
2024-12-10,710.0000000000001,726.8338,Operación Normal
2024-12-11,725.0,685.6632,Operación Normal
2024-12-12,680.0,627.9618,Operación Normal
2024-12-13,608.0,515.3807,Operación Normal
2024-12-14,470.0,487.13205,Operación Normal
2024-12-15,512.0,531.1843,Operación Normal
2024-12-16,749.0,729.5255,Operación Normal
2024-12-17,710.0000000000001,694.4327,Operación Normal
2024-12-18,671.0,704.6858,Operación Normal
2024-12-19,609.9999999999999,659.8892,Operación Normal
2024-12-20,584.0,583.1074,Operación Normal
2024-12-21,459.00000000000006,492.7166,Operación Normal
2024-12-22,510.0,523.31866,Operación Normal
2024-12-23,593.0,692.11084,Operación Normal
2024-12-24,404.0,675.1762,Operación Normal
2024-12-25,383.00000000000006,630.9585,Operación Normal
2024-12-26,625.9999999999999,587.6542,Operación Normal
2024-12-27,487.00000000000006,594.3915,Operación Normal
2024-12-28,355.00000000000006,524.5118,Operación Normal
2024-12-29,251.0,538.073,Operación Normal
2024-12-30,195.0,573.7134,Operación Normal
2024-12-31,16.999999999999968,490.6125,Operación Normal
